2022-10-28 16:43:49.110498,gcn,dgl,16,"(524288, 128, 128, 0.01)",48.17003798484802
2022-10-28 16:44:37.088951,gcn,dgl,16,"(524288, 128, 128, 0.01)",47.980544090270996
2022-10-28 16:47:06.243470,va,dgl,16,"(524288, 128, 128, 0.01)",48.989078998565674
2022-10-28 16:47:55.270536,va,dgl,16,"(524288, 128, 128, 0.01)",49.02944207191467
2022-10-28 16:51:14.763871,agnn,dgl,16,"(524288, 128, 128, 0.01)",47.97195529937744
2022-10-28 16:52:02.714189,agnn,dgl,16,"(524288, 128, 128, 0.01)",47.953840255737305
2022-10-28 16:55:18.023619,gat,dgl,16,"(524288, 128, 128, 0.01)",72.04278182983398
2022-10-28 16:56:29.530332,gat,dgl,16,"(524288, 128, 128, 0.01)",71.54215002059937
2022-10-28 16:47:03.705743,gat,dgl,1,"(131072, 128, 128, 0.01)",52.197577476501465
2022-10-28 16:47:55.892731,gat,dgl,1,"(131072, 128, 128, 0.01)",52.186927318573
2022-10-28 16:38:49.060560,gcn,dgl,1,"(131072, 128, 128, 0.01)",39.53376030921936
2022-10-28 16:39:28.852358,gcn,dgl,1,"(131072, 128, 128, 0.01)",39.791715145111084
2022-10-28 16:44:05.463561,agnn,dgl,1,"(131072, 128, 128, 0.01)",40.45341396331787
2022-10-28 16:44:45.905728,agnn,dgl,1,"(131072, 128, 128, 0.01)",40.4421010017395
2022-10-28 16:41:27.198329,va,dgl,1,"(131072, 128, 128, 0.01)",40.49951410293579
2022-10-28 16:42:07.741991,va,dgl,1,"(131072, 128, 128, 0.01)",40.54360032081604
2022-10-28 16:43:36.216868,va,dgl,8,"(370728, 128, 128, 0.0001)",2.109076499938965
2022-10-28 16:43:38.455514,va,dgl,8,"(370728, 128, 128, 0.0001)",2.2397072315216064
2022-10-28 16:43:12.052293,gcn,dgl,8,"(370728, 128, 128, 0.0001)",2.0897281169891357
2022-10-28 16:43:14.210845,gcn,dgl,8,"(370728, 128, 128, 0.0001)",2.159130096435547
2022-10-28 16:44:02.473097,agnn,dgl,8,"(370728, 128, 128, 0.0001)",2.0830423831939697
2022-10-28 16:44:04.777361,agnn,dgl,8,"(370728, 128, 128, 0.0001)",2.3050599098205566
2022-10-28 16:44:39.297536,gat,dgl,8,"(370728, 128, 128, 0.0001)",6.820189476013184
2022-10-28 16:44:46.097608,gat,dgl,8,"(370728, 128, 128, 0.0001)",6.807957172393799
2022-10-28 16:46:37.413602,va,dgl,4,"(262144, 128, 128, 0.01)",45.2832133769989
2022-10-28 16:47:22.070567,va,dgl,4,"(262144, 128, 128, 0.01)",44.6587393283844
2022-10-28 16:50:30.727242,agnn,dgl,4,"(262144, 128, 128, 0.01)",100.2356288433075
2022-10-28 16:51:16.140252,agnn,dgl,4,"(262144, 128, 128, 0.01)",45.41295289993286
2022-10-28 16:43:38.455610,gcn,dgl,4,"(262144, 128, 128, 0.01)",44.242180824279785
2022-10-28 16:44:22.894362,gcn,dgl,4,"(262144, 128, 128, 0.01)",44.4386830329895
2022-10-28 16:54:13.062848,gat,dgl,4,"(262144, 128, 128, 0.01)",66.5301558971405
2022-10-28 16:55:19.587238,gat,dgl,4,"(262144, 128, 128, 0.01)",66.54388380050659
2022-10-28 16:48:09.763163,va,dgl,8,"(370728, 128, 128, 0.01)",45.36854839324951
2022-10-28 16:48:55.052056,va,dgl,8,"(370728, 128, 128, 0.01)",45.2888343334198
2022-10-28 16:45:06.928545,gcn,dgl,8,"(370728, 128, 128, 0.01)",44.332080364227295
2022-10-28 16:45:51.061127,gcn,dgl,8,"(370728, 128, 128, 0.01)",44.135964155197144
2022-10-28 16:51:48.345301,agnn,dgl,8,"(370728, 128, 128, 0.01)",45.99379229545593
2022-10-28 16:52:33.696405,agnn,dgl,8,"(370728, 128, 128, 0.01)",45.355432748794556
2022-10-28 16:55:37.730852,gat,dgl,8,"(370728, 128, 128, 0.01)",68.20707845687866
2022-10-28 16:56:45.406285,gat,dgl,8,"(370728, 128, 128, 0.01)",67.68626952171326
2022-10-28 16:43:10.493374,va,dgl,4,"(262144, 128, 128, 0.001)",8.86722731590271
2022-10-28 16:43:19.140560,va,dgl,4,"(262144, 128, 128, 0.001)",8.648178100585938
2022-10-28 16:43:55.382258,agnn,dgl,4,"(262144, 128, 128, 0.001)",8.89418077468872
2022-10-28 16:44:04.549125,agnn,dgl,4,"(262144, 128, 128, 0.001)",9.168087244033813
2022-10-28 16:42:20.474283,gcn,dgl,4,"(262144, 128, 128, 0.001)",72.45779967308044
2022-10-28 16:42:28.847010,gcn,dgl,4,"(262144, 128, 128, 0.001)",8.379738569259644
2022-10-28 16:45:07.210842,gat,dgl,4,"(262144, 128, 128, 0.001)",23.65965700149536
2022-10-28 16:45:30.536695,gat,dgl,4,"(262144, 128, 128, 0.001)",23.325788736343384
2022-10-28 16:37:08.749672,gcn,dgl,2,"(185364, 128, 128, 0.0001)",2.7644927501678467
2022-10-28 16:37:11.672693,gcn,dgl,2,"(185364, 128, 128, 0.0001)",2.9229536056518555
2022-10-28 16:37:57.916195,agnn,dgl,2,"(185364, 128, 128, 0.0001)",2.7882394790649414
2022-10-28 16:38:01.168843,agnn,dgl,2,"(185364, 128, 128, 0.0001)",3.2526321411132812
2022-10-28 16:37:33.980226,va,dgl,2,"(185364, 128, 128, 0.0001)",2.763261079788208
2022-10-28 16:37:36.798069,va,dgl,2,"(185364, 128, 128, 0.0001)",2.8193271160125732
2022-10-28 16:38:37.289216,gat,dgl,2,"(185364, 128, 128, 0.0001)",10.044655561447144
2022-10-28 16:38:47.576245,gat,dgl,2,"(185364, 128, 128, 0.0001)",10.287295818328857
2022-10-28 16:42:08.594056,va,dgl,4,"(262144, 128, 128, 0.0001)",1.9805772304534912
2022-10-28 16:42:10.661384,va,dgl,4,"(262144, 128, 128, 0.0001)",2.0679848194122314
2022-10-28 16:42:33.647110,agnn,dgl,4,"(262144, 128, 128, 0.0001)",2.16074800491333
2022-10-28 16:42:35.802071,agnn,dgl,4,"(262144, 128, 128, 0.0001)",2.155217170715332
2022-10-28 16:41:06.119063,gcn,dgl,4,"(262144, 128, 128, 0.0001)",2.1262359619140625
2022-10-28 16:41:08.148093,gcn,dgl,4,"(262144, 128, 128, 0.0001)",2.029301404953003
2022-10-28 16:43:09.061321,gat,dgl,4,"(262144, 128, 128, 0.0001)",7.221725225448608
2022-10-28 16:43:16.307839,gat,dgl,4,"(262144, 128, 128, 0.0001)",7.24711799621582
2022-10-28 16:43:28.022538,gcn,dgl,32,"(741472, 128, 128, 0.001)",10.894226551055908
2022-10-28 16:43:38.979953,gcn,dgl,32,"(741472, 128, 128, 0.001)",10.958637714385986
2022-10-28 16:47:14.530045,gat,dgl,32,"(741472, 128, 128, 0.001)",28.652554512023926
2022-10-28 16:47:42.724930,gat,dgl,32,"(741472, 128, 128, 0.001)",28.21552348136902
2022-10-28 16:44:32.332540,va,dgl,32,"(741472, 128, 128, 0.001)",11.195513725280762
2022-10-28 16:44:43.549338,va,dgl,32,"(741472, 128, 128, 0.001)",11.227351427078247
2022-10-28 16:45:38.246599,agnn,dgl,32,"(741472, 128, 128, 0.001)",10.976326942443848
2022-10-28 16:45:49.293875,agnn,dgl,32,"(741472, 128, 128, 0.001)",11.05341362953186
2022-10-28 16:41:11.120406,gcn,dgl,16,"(524288, 128, 128, 0.0001)",1.7416894435882568
2022-10-28 16:41:12.706942,gcn,dgl,16,"(524288, 128, 128, 0.0001)",1.5866055488586426
2022-10-28 16:42:34.401128,va,dgl,16,"(524288, 128, 128, 0.0001)",1.6774065494537354
2022-10-28 16:42:36.084042,va,dgl,16,"(524288, 128, 128, 0.0001)",1.6890311241149902
2022-10-28 16:43:05.334481,agnn,dgl,16,"(524288, 128, 128, 0.0001)",1.7261943817138672
2022-10-28 16:43:06.943883,agnn,dgl,16,"(524288, 128, 128, 0.0001)",1.6109018325805664
2022-10-28 16:43:36.088671,gat,dgl,16,"(524288, 128, 128, 0.0001)",4.421249151229858
2022-10-28 16:43:40.358931,gat,dgl,16,"(524288, 128, 128, 0.0001)",4.270208835601807
2022-10-28 16:43:27.403477,gcn,dgl,16,"(524288, 128, 128, 0.001)",9.911566495895386
2022-10-28 16:43:37.235583,gcn,dgl,16,"(524288, 128, 128, 0.001)",9.832351446151733
2022-10-28 16:44:21.159388,va,dgl,16,"(524288, 128, 128, 0.001)",9.963541746139526
2022-10-28 16:44:31.117256,va,dgl,16,"(524288, 128, 128, 0.001)",9.960394144058228
2022-10-28 16:45:16.035544,agnn,dgl,16,"(524288, 128, 128, 0.001)",9.915743589401245
2022-10-28 16:45:26.064636,agnn,dgl,16,"(524288, 128, 128, 0.001)",10.0363290309906
2022-10-28 16:46:42.496196,gat,dgl,16,"(524288, 128, 128, 0.001)",25.503836631774902
2022-10-28 16:47:08.176068,gat,dgl,16,"(524288, 128, 128, 0.001)",25.68395233154297
2022-10-28 16:37:24.797468,gcn,dgl,2,"(185364, 128, 128, 0.001)",10.967531442642212
2022-10-28 16:37:35.314431,gcn,dgl,2,"(185364, 128, 128, 0.001)",10.516904830932617
2022-10-28 16:39:56.639944,agnn,dgl,2,"(185364, 128, 128, 0.001)",11.011270523071289
2022-10-28 16:40:07.621557,agnn,dgl,2,"(185364, 128, 128, 0.001)",10.981548070907593
2022-10-28 16:38:18.701072,va,dgl,2,"(185364, 128, 128, 0.001)",11.412086486816406
2022-10-28 16:38:30.149894,va,dgl,2,"(185364, 128, 128, 0.001)",11.452459573745728
2022-10-28 16:42:13.815757,gat,dgl,2,"(185364, 128, 128, 0.001)",79.3625226020813
2022-10-28 16:42:39.231548,gat,dgl,2,"(185364, 128, 128, 0.001)",25.434807538986206
2022-10-28 16:44:09.504286,va,dgl,8,"(370728, 128, 128, 0.001)",8.613242149353027
2022-10-28 16:44:18.011714,va,dgl,8,"(370728, 128, 128, 0.001)",8.508080959320068
2022-10-28 16:43:25.657824,gcn,dgl,8,"(370728, 128, 128, 0.001)",8.532748222351074
2022-10-28 16:43:34.138577,gcn,dgl,8,"(370728, 128, 128, 0.001)",8.480682373046875
2022-10-28 16:44:55.916352,agnn,dgl,8,"(370728, 128, 128, 0.001)",8.537612199783325
2022-10-28 16:45:04.471526,agnn,dgl,8,"(370728, 128, 128, 0.001)",8.567042827606201
2022-10-28 16:46:14.865659,gat,dgl,8,"(370728, 128, 128, 0.001)",24.28105640411377
2022-10-28 16:46:39.247221,gat,dgl,8,"(370728, 128, 128, 0.001)",24.38150405883789
2022-10-28 16:38:25.952325,gat,dgl,1,"(131072, 128, 128, 0.0001)",5.140814542770386
2022-10-28 16:38:31.329744,gat,dgl,1,"(131072, 128, 128, 0.0001)",5.377351999282837
2022-10-28 16:37:07.549040,gcn,dgl,1,"(131072, 128, 128, 0.0001)",2.1490657329559326
2022-10-28 16:37:09.694523,gcn,dgl,1,"(131072, 128, 128, 0.0001)",2.1454195976257324
2022-10-28 16:37:55.507128,agnn,dgl,1,"(131072, 128, 128, 0.0001)",2.215484619140625
2022-10-28 16:37:57.725425,agnn,dgl,1,"(131072, 128, 128, 0.0001)",2.2182295322418213
2022-10-28 16:37:32.192571,va,dgl,1,"(131072, 128, 128, 0.0001)",2.221606969833374
2022-10-28 16:37:34.360576,va,dgl,1,"(131072, 128, 128, 0.0001)",2.1679422855377197
2022-10-28 16:41:12.879293,gcn,dgl,32,"(741472, 128, 128, 0.0001)",2.42651104927063
2022-10-28 16:43:14.811500,gcn,dgl,32,"(741472, 128, 128, 0.0001)",121.93276906013489
2022-10-28 16:45:05.735330,gat,dgl,32,"(741472, 128, 128, 0.0001)",4.813282012939453
2022-10-28 16:45:10.401474,gat,dgl,32,"(741472, 128, 128, 0.0001)",4.669477939605713
2022-10-28 16:43:48.387909,va,dgl,32,"(741472, 128, 128, 0.0001)",2.5218348503112793
2022-10-28 16:43:51.055043,va,dgl,32,"(741472, 128, 128, 0.0001)",2.6706383228302
2022-10-28 16:44:24.197217,agnn,dgl,32,"(741472, 128, 128, 0.0001)",2.4650113582611084
2022-10-28 16:44:26.504651,agnn,dgl,32,"(741472, 128, 128, 0.0001)",2.310666084289551
2022-10-28 16:43:35.032673,gcn,dgl,2,"(185364, 128, 128, 0.01)",44.518683433532715
2022-10-28 16:44:20.415334,gcn,dgl,2,"(185364, 128, 128, 0.01)",45.3849880695343
2022-10-28 16:50:28.751362,agnn,dgl,2,"(185364, 128, 128, 0.01)",101.0941870212555
2022-10-28 16:51:15.339624,agnn,dgl,2,"(185364, 128, 128, 0.01)",46.58926963806152
2022-10-28 16:46:36.066838,va,dgl,2,"(185364, 128, 128, 0.01)",46.74505281448364
2022-10-28 16:47:22.200141,va,dgl,2,"(185364, 128, 128, 0.01)",46.13323354721069
2022-10-28 16:54:10.402163,gat,dgl,2,"(185364, 128, 128, 0.01)",66.5657868385315
2022-10-28 16:55:18.002054,gat,dgl,2,"(185364, 128, 128, 0.01)",67.59983468055725
2022-10-28 16:39:52.008125,gat,dgl,1,"(131072, 128, 128, 0.001)",10.201664447784424
2022-10-28 16:40:02.197898,gat,dgl,1,"(131072, 128, 128, 0.001)",10.189711332321167
2022-10-28 16:37:13.675285,gcn,dgl,1,"(131072, 128, 128, 0.001)",5.297988653182983
2022-10-28 16:37:18.877571,gcn,dgl,1,"(131072, 128, 128, 0.001)",5.20222544670105
2022-10-28 16:38:26.100042,agnn,dgl,1,"(131072, 128, 128, 0.001)",5.399726152420044
2022-10-28 16:38:31.405909,agnn,dgl,1,"(131072, 128, 128, 0.001)",5.305804967880249
2022-10-28 16:37:49.347127,va,dgl,1,"(131072, 128, 128, 0.001)",5.321638584136963
2022-10-28 16:37:54.609337,va,dgl,1,"(131072, 128, 128, 0.001)",5.262139797210693
