VA_f_0,cupy,131072,1717987,16,random,0.000520453555509448,6.152097290782918e-06,0.0005188295617699623,0.0005235536955296993
VA_f_0,cupy_shfl,131072,1717987,16,random,0.0006160070188343525,4.641422798557047e-06,0.0006143231876194477,0.0006179101765155792
VA_f_0,dace_normal,131072,1717987,16,random,0.0007034095469862223,2.1114530125308446e-05,0.0006969659589231014,0.0007120056543499231
VA_f_0,dace_strided,131072,1717987,16,random,0.00047021452337503433,1.825195927983153e-05,0.0004654768854379654,0.0004802537150681019
GAT_f_1,cupy,131072,1717987,16,random,0.00027072057127952576,6.002671794104109e-06,0.00026982882991433144,0.0002760917413979769
GAT_f_1,dace_normal,131072,1717987,16,random,0.00021424703299999237,1.7868244773055234e-05,0.0002129250206053257,0.0002172968816012144
GAT_f_1,dace_strided,131072,1717987,16,random,0.00030099647119641304,1.3835128537361855e-05,0.00029655639082193375,0.0003076368011534214
GAT_f_2,cupy,131072,1717987,16,random,0.00020180456340312958,5.113077273147525e-06,0.0002010180614888668,0.00020470889285206795
GAT_f_2,dace_normal,131072,1717987,16,random,0.00015972135588526726,1.5991769198901452e-05,0.00015697837807238102,0.0001646855380386114
GAT_f_2,dace_strided,131072,1717987,16,random,0.0002361084334552288,1.6699179312351965e-05,0.00023130723275244236,0.00024015503004193306
GAT_b_0,cupy,131072,1717987,16,random,0.0005868715234100819,5.412650539738295e-06,0.0005859252996742725,0.0005892436020076275
GAT_b_0,cupy_shfl,131072,1717987,16,random,0.0007545929402112961,5.665484623905605e-06,0.0007532760500907898,0.0007585873827338219
GAT_b_0,dace_normal,131072,1717987,16,random,0.0006625677924603224,2.2305830178214575e-05,0.0006491281092166901,0.0006673040043096989
GAT_b_0,dace_strided,131072,1717987,16,random,0.000572574557736516,1.543822214178569e-05,0.0005695746629498899,0.0005780481733381748
GAT_b_1,cupy,131072,1717987,16,random,0.0003665259573608637,5.674535677161318e-06,0.00036584465997293594,0.0003699343651533127
GAT_b_1,dace_normal,131072,1717987,16,random,0.00034106126986443996,1.5436410863027634e-05,0.0003371681086719036,0.00034619332291185856
GAT_b_1,dace_strided,131072,1717987,16,random,0.00040528993122279644,1.7361837771929942e-05,0.0004042629152536392,0.0004223841242492199
AGNN_f_0,cupy,131072,1717987,16,random,0.0004646724555641413,6.208267703631631e-06,0.00046363193541765213,0.00046754074865020814
AGNN_f_0,cupy_shfl,131072,1717987,16,random,0.000832738121971488,1.3221042026622817e-05,0.000821222085505724,0.0008437228389084339
AGNN_f_0,dace_normal,131072,1717987,16,random,0.000812056940048933,2.1020620246012606e-05,0.0008093956857919693,0.0008235746063292027
AGNN_f_0,dace_strided,131072,1717987,16,random,0.0005085512530058622,1.7958003252275687e-05,0.0005057081580162048,0.0005269690882414579
AGNN_b_0,cupy,131072,1717987,16,random,0.0008477633818984032,1.3151217140171581e-05,0.0008457358926534653,0.0008592554950155318
AGNN_b_0,cupy_shfl,131072,1717987,16,random,0.001490198541432619,4.402022634757593e-06,0.0014898069202899933,0.0014931484300177544
AGNN_b_0,dace_normal,131072,1717987,16,random,0.0015668065752834082,1.781920436944652e-05,0.0015565573703497648,0.0015681940130889416
AGNN_b_0,dace_strided,131072,1717987,16,random,0.0008764455560594797,1.6322463084632612e-05,0.0008749498520046473,0.0008849687874317169
VA_f_0,cupy,131072,1717987,128,random,0.005026152357459068,7.597889832871334e-06,0.005017824936658144,0.00503286998718977
VA_f_0,cupy_shfl,131072,1717987,128,random,0.0013248934410512447,5.109377162541372e-06,0.0013231749180704355,0.0013269130140542984
VA_f_0,dace_normal,131072,1717987,128,random,0.012493663467466831,3.32759661166668e-05,0.012455767951905727,0.012512372806668282
VA_f_0,dace_strided,131072,1717987,128,random,0.0036213931161910295,2.1719070193295136e-05,0.003615624736994505,0.0036483320873230696
GAT_f_1,cupy,131072,1717987,128,random,0.00026096170768141747,4.663169927911525e-06,0.0002599353902041912,0.0002632974646985531
GAT_f_1,dace_normal,131072,1717987,128,random,0.00020457850769162178,1.795725411786641e-05,0.0002022173721343279,0.00020937295630574226
GAT_f_1,dace_strided,131072,1717987,128,random,0.0002963293809443712,1.5519420224822077e-05,0.0002932259812951088,0.00029987655580043793
GAT_f_2,cupy,131072,1717987,128,random,0.00020070094615221024,8.617262385740348e-06,0.00019963900558650494,0.00020335568115115166
GAT_f_2,dace_normal,131072,1717987,128,random,0.00015898165293037891,1.6894871724258192e-05,0.00015741749666631222,0.00016372278332710266
GAT_f_2,dace_strided,131072,1717987,128,random,0.00023277988657355309,1.5833585247060835e-05,0.00022967610275372862,0.00023844395764172077
GAT_b_0,cupy,131072,1717987,128,random,0.005074843997135758,1.3850058292615477e-05,0.005071878898888826,0.0050797234289348125
GAT_b_0,cupy_shfl,131072,1717987,128,random,0.0013964702375233173,5.803399621357698e-06,0.0013943954836577177,0.001404689159244299
GAT_b_0,dace_normal,131072,1717987,128,random,0.01209214050322771,8.234581467486137e-05,0.012083625886589289,0.012171760201454163
GAT_b_0,dace_strided,131072,1717987,128,random,0.0032363866921514273,1.6332412747757507e-05,0.003232932649552822,0.003245584899559617
GAT_b_1,cupy,131072,1717987,128,random,0.00035273260436952114,6.734612970152872e-06,0.0003513174597173929,0.00035625905729830265
GAT_b_1,dace_normal,131072,1717987,128,random,0.0003387595061212778,1.5479692126524193e-05,0.00033653201535344124,0.00035066111013293266
GAT_b_1,dace_strided,131072,1717987,128,random,0.0004080655053257942,1.98449642842706e-05,0.00040258700028061867,0.0004123968072235584
AGNN_f_0,cupy,131072,1717987,128,random,0.0038481454830616713,6.4075560452677335e-06,0.0038459599018096924,0.0038508114987052975
AGNN_f_0,cupy_shfl,131072,1717987,128,random,0.0014381089713424444,6.258838351865948e-06,0.0014365450479090214,0.0014405022375285625
AGNN_f_0,dace_normal,131072,1717987,128,random,0.01374424947425723,9.510322103227697e-05,0.013654120499268174,0.01382471201941371
AGNN_f_0,dace_strided,131072,1717987,128,random,0.0037947038654237986,1.4768261198525472e-05,0.0037915571592748165,0.0038033499789889903
AGNN_b_0,cupy,131072,1717987,128,random,0.007190577685832977,1.770043719102207e-05,0.007188172545284033,0.007199466228485107
AGNN_b_0,cupy_shfl,131072,1717987,128,random,0.002789262915030122,1.263278069364425e-05,0.0027863048017024994,0.0027938547951634972
AGNN_b_0,dace_normal,131072,1717987,128,random,0.024913750123232603,0.0007273075590228955,0.024429928045719862,0.025623693829402328
AGNN_b_0,dace_strided,131072,1717987,128,random,0.0075215904507786036,1.575975216669837e-05,0.0075181592255830765,0.0075317618902772665
VA_f_0,cupy,131072,17179869,16,random,0.005752958822995424,8.367946157512328e-06,0.005744957830756903,0.005757348804036155
VA_f_0,cupy_shfl,131072,17179869,16,random,0.003946327604353428,4.634149604253482e-06,0.003944975323975086,0.003950940910726786
VA_f_0,dace_normal,131072,17179869,16,random,0.004344852874055505,1.6199858218689242e-05,0.004343812819570303,0.004357409896329045
VA_f_0,dace_strided,131072,17179869,16,random,0.0028312646318227053,1.7472370862166248e-05,0.002825916511937976,0.0028348960913717747
GAT_f_1,cupy,131072,17179869,16,random,0.001529822824522853,1.0294217165450043e-05,0.0015251550357788801,0.0015363162383437157
GAT_f_1,dace_normal,131072,17179869,16,random,0.0010616215877234936,1.6723236115105067e-05,0.0010576932691037655,0.0010702600702643394
GAT_f_1,dace_strided,131072,17179869,16,random,0.0015478068962693214,1.6544533241409565e-05,0.0015431006904691458,0.0015586607623845339
GAT_f_2,cupy,131072,17179869,16,random,0.0003284055273979902,6.287076222442784e-06,0.0003276797942817211,0.00032989494502544403
GAT_f_2,dace_normal,131072,17179869,16,random,0.0007641199044883251,1.5441104697943857e-05,0.000760386697947979,0.0007693711668252945
GAT_f_2,dace_strided,131072,17179869,16,random,0.00035035633482038975,1.6840302216793754e-05,0.000349281873786822,0.00035822996869683266
GAT_b_0,cupy,131072,17179869,16,random,0.006497303256765008,1.0186230437074094e-05,0.006493566790595651,0.0065107811242341995
GAT_b_0,cupy_shfl,131072,17179869,16,random,0.0051241684705019,3.160383643004823e-05,0.005122635047882795,0.005130806937813759
GAT_b_0,dace_normal,131072,17179869,16,random,0.00515145156532526,1.5929063678779487e-05,0.005148985655978322,0.0051558317500166595
GAT_b_0,dace_strided,131072,17179869,16,random,0.0041242679581046104,1.899063137127722e-05,0.00411695953225717,0.004134740214794874
GAT_b_1,cupy,131072,17179869,16,random,0.002349515911191702,7.843087731140086e-06,0.002340173115953803,0.0023554095532745123
GAT_b_1,dace_normal,131072,17179869,16,random,0.0018840301781892776,1.775255620651541e-05,0.0018770797178149223,0.0018934777472168207
GAT_b_1,dace_strided,131072,17179869,16,random,0.0023942224215716124,1.885916703109813e-05,0.0023802779614925385,0.002405329141765833
AGNN_f_0,cupy,131072,17179869,16,random,0.0029278304427862167,7.316310321726636e-06,0.002925555920228362,0.0029309969395399094
AGNN_f_0,cupy_shfl,131072,17179869,16,random,0.005799745908007026,4.651321831748451e-06,0.005799183156341314,0.00580406142398715
AGNN_f_0,dace_normal,131072,17179869,16,random,0.005210662959143519,2.1845159461809966e-05,0.005199703853577375,0.005217276979237795
AGNN_f_0,dace_strided,131072,17179869,16,random,0.003081478411331773,1.7058836559393947e-05,0.0030790669843554497,0.003089724574238062
AGNN_b_0,cupy,131072,17179869,16,random,0.006173349916934967,8.658514852785582e-06,0.00616786815226078,0.006176184734795242
AGNN_b_0,cupy_shfl,131072,17179869,16,random,0.010674501769244671,2.154590861403181e-05,0.010656445287168026,0.010700610256753862
AGNN_b_0,dace_normal,131072,17179869,16,random,0.009714057901874185,2.455642522842409e-05,0.009700574912130833,0.009718984551727771
AGNN_b_0,dace_strided,131072,17179869,16,random,0.009186348412185907,1.8957101394704778e-05,0.009179507847875357,0.009194767568260431
VA_f_0,cupy,131072,17179869,128,random,0.34153307089582086,0.0004447295627166734,0.34126791916787624,0.3419591449201107
VA_f_0,cupy_shfl,131072,17179869,128,random,0.010934599675238132,9.34013752006032e-06,0.010927226394414902,0.010938358958810568
VA_f_0,dace_normal,131072,17179869,128,random,0.041727690026164055,0.00020133100678604925,0.04162499960511923,0.0418418173212558
VA_f_0,dace_strided,131072,17179869,128,random,0.10754092643037438,0.00011929600289425465,0.10743106063455343,0.10761154443025589
GAT_f_1,cupy,131072,17179869,128,random,0.0014084079302847385,1.0037476144823233e-05,0.001400219276547432,0.0014153651194646953
GAT_f_1,dace_normal,131072,17179869,128,random,0.0009905295446515083,1.5494431496530534e-05,0.0009866191539913416,0.0009996769949793816
GAT_f_1,dace_strided,131072,17179869,128,random,0.0014391390141099691,1.538713236564559e-05,0.0014293487183749676,0.0014433042902965098
GAT_f_2,cupy,131072,17179869,128,random,0.00032118032686412334,6.4726489824127e-06,0.0003196357283741236,0.0003232262097299099
GAT_f_2,dace_normal,131072,17179869,128,random,0.0007182371336966753,1.5501863913166874e-05,0.0007176217623054981,0.0007229670882225037
GAT_f_2,dace_strided,131072,17179869,128,random,0.00035202549770474434,1.5936913705273356e-05,0.00035037286579608917,0.00035437452606856823
GAT_b_0,cupy,131072,17179869,128,random,0.33697088342159986,0.00030950193070055217,0.3367102141492069,0.33717211639741435
GAT_b_0,cupy_shfl,131072,17179869,128,random,0.011364933103322983,4.157491782629948e-06,0.011362916324287653,0.0113690837752074
GAT_b_0,dace_normal,131072,17179869,128,random,0.04192991019226611,0.0005727290737206488,0.041361415293067694,0.042374561075121164
GAT_b_0,dace_strided,131072,17179869,128,random,0.045515596866607666,2.429602506856474e-05,0.04548898535431363,0.04552675038576126
GAT_b_1,cupy,131072,17179869,128,random,0.002140105003491044,9.920718839846746e-06,0.002138884272426367,0.002148072002455592
GAT_b_1,dace_normal,131072,17179869,128,random,0.0017389049753546715,1.725927774453295e-05,0.001734467688947916,0.0017519134562462568
GAT_b_1,dace_strided,131072,17179869,128,random,0.0023875015322118998,1.4906515921528817e-05,0.002375212963670492,0.002395178657025099
AGNN_f_0,cupy,131072,17179869,128,random,0.10590218869037926,7.789718783439324e-05,0.10582477902062237,0.10594825190491974
AGNN_f_0,cupy_shfl,131072,17179869,128,random,0.011663990560919046,5.718469401859021e-06,0.011657997965812683,0.011668693274259567
AGNN_f_0,dace_normal,131072,17179869,128,random,0.0445811168756336,0.00039533668757062797,0.0444764378014952,0.045075545785948634
AGNN_f_0,dace_strided,131072,17179869,128,random,0.12220619851723313,5.30024157202195e-05,0.12219125078991055,0.12222775619593448
AGNN_b_0,cupy,131072,17179869,128,random,0.10189765528775752,4.5020901391983e-05,0.10186218423768878,0.10190539620816708
AGNN_b_0,cupy_shfl,131072,17179869,128,random,0.023849519435316324,1.2798882082421775e-05,0.023843970149755478,0.023864808818325402
AGNN_b_0,dace_normal,131072,17179869,128,random,0.07747977296821773,0.0017308932816178819,0.07620076602324843,0.07826634729281068
AGNN_b_0,dace_strided,131072,17179869,128,random,0.1808965289965272,0.00012817801278537525,0.1807506219483912,0.18094830005429685
VA_f_0,cupy,262144,6871948,16,random,0.001915503991767764,1.089024753910104e-05,0.0019132420420646667,0.0019197291694581509
VA_f_0,cupy_shfl,262144,6871948,16,random,0.0018293543253093958,5.269430243153852e-06,0.0018279198557138443,0.0018326528370380402
VA_f_0,dace_normal,262144,6871948,16,random,0.0021486517507582903,1.6331585987672685e-05,0.0021441858261823654,0.0021563484333455563
VA_f_0,dace_strided,262144,6871948,16,random,0.0014770494308322668,1.5802951680995086e-05,0.0014703166671097279,0.0014832043088972569
GAT_f_1,cupy,262144,6871948,16,random,0.0005310219712555408,7.935591420101565e-06,0.0005287874955683947,0.000537727028131485
GAT_f_1,dace_normal,262144,6871948,16,random,0.00040491530671715736,1.6247649489521412e-05,0.00040146708488464355,0.0004177209921181202
GAT_f_1,dace_strided,262144,6871948,16,random,0.0005941709969192743,1.4481150968530472e-05,0.0005887199658900499,0.0005990039499010891
GAT_f_2,cupy,262144,6871948,16,random,0.00026787049137055874,1.0255335111001622e-05,0.0002670180983841419,0.0002717152237892151
GAT_f_2,dace_normal,262144,6871948,16,random,0.0002809299621731043,1.698620805868518e-05,0.00027835345827043056,0.00028626294806599617
GAT_f_2,dace_strided,262144,6871948,16,random,0.00030070124194025993,1.6086172616044056e-05,0.0002958844415843487,0.0003047867212444544
GAT_b_0,cupy,262144,6871948,16,random,0.0022913238499313593,9.563234455205895e-06,0.0022906819358468056,0.002298586070537567
GAT_b_0,cupy_shfl,262144,6871948,16,random,0.0022934209555387497,5.437139846951732e-06,0.002292597433552146,0.002297528088092804
GAT_b_0,dace_normal,262144,6871948,16,random,0.0020702469628304243,1.9297590367182537e-05,0.002066300716251135,0.0020905165001749992
GAT_b_0,dace_strided,262144,6871948,16,random,0.0014987247996032238,1.6890730116855188e-05,0.0014961413107812405,0.0015073767863214016
GAT_b_1,cupy,262144,6871948,16,random,0.0008380995132029057,7.839768394341252e-06,0.0008353919256478548,0.0008430774323642254
GAT_b_1,dace_normal,262144,6871948,16,random,0.000750731909647584,1.4876510517511933e-05,0.0007470329292118549,0.0007589252199977636
GAT_b_1,dace_strided,262144,6871948,16,random,0.0008846228010952473,1.7761449716465908e-05,0.0008822781965136528,0.000895373523235321
AGNN_f_0,cupy,262144,6871948,16,random,0.0016677235253155231,6.612350068975648e-06,0.0016668811440467834,0.001675295876339078
AGNN_f_0,cupy_shfl,262144,6871948,16,random,0.0026123924180865288,4.642854753954566e-06,0.0026103518903255463,0.002614320255815983
AGNN_f_0,dace_normal,262144,6871948,16,random,0.002741073025390506,2.006691280034318e-05,0.0027369260787963867,0.0027488158084452152
AGNN_f_0,dace_strided,262144,6871948,16,random,0.001723659923300147,1.677870798657927e-05,0.00171969598159194,0.0017284159548580647
AGNN_b_0,cupy,262144,6871948,16,random,0.0034537105821073055,9.739229854718461e-06,0.0034462246112525463,0.0034613339230418205
AGNN_b_0,cupy_shfl,262144,6871948,16,random,0.004988882225006819,4.149542409782161e-06,0.0049857948906719685,0.004991433117538691
AGNN_b_0,dace_normal,262144,6871948,16,random,0.0057013919577002525,1.7050691173320967e-05,0.0056953816674649715,0.005706943105906248
AGNN_b_0,dace_strided,262144,6871948,16,random,0.004166914150118828,2.0815982388332927e-05,0.004165075020864606,0.004176449496299028
VA_f_0,cupy,262144,6871948,128,random,0.03150057629682124,0.0009982461051312264,0.03144902713829652,0.033234247006475925
VA_f_0,cupy_shfl,262144,6871948,128,random,0.004842824535444379,4.178095117160137e-06,0.004841101821511984,0.004848367068916559
VA_f_0,dace_normal,262144,6871948,128,random,0.051642765989527106,0.00031475662666091773,0.05149712087586522,0.051778838969767094
VA_f_0,dace_strided,262144,6871948,128,random,0.02025919547304511,1.7436739917038186e-05,0.020249234046787024,0.020270791370421648
GAT_f_1,cupy,262144,6871948,128,random,0.0005386609118431807,6.27385500932822e-06,0.0005367635749280453,0.0005411827005445957
GAT_f_1,dace_normal,262144,6871948,128,random,0.0003828394692391157,6.49240587930387e-05,0.0003812522627413273,0.00041111139580607414
GAT_f_1,dace_strided,262144,6871948,128,random,0.0006045547779649496,1.536539358449613e-05,0.0006001759320497513,0.000609302893280983
GAT_f_2,cupy,262144,6871948,128,random,0.00026790634728968143,6.009241863154545e-06,0.00026637036353349686,0.00027288636192679405
GAT_f_2,dace_normal,262144,6871948,128,random,0.00028167362324893475,1.698996963696536e-05,0.00028070155531167984,0.0002925158478319645
GAT_f_2,dace_strided,262144,6871948,128,random,0.0003017804119735956,1.3666449968601629e-05,0.0002988339401781559,0.0003063715994358063
GAT_b_0,cupy,262144,6871948,128,random,0.03218296938575804,0.0010957998520945678,0.03163415240123868,0.03391971919336356
GAT_b_0,cupy_shfl,262144,6871948,128,random,0.005014467053115368,5.0459777031853145e-06,0.005010618362575769,0.00501643493771553
GAT_b_0,dace_normal,262144,6871948,128,random,0.05104747833684087,0.00016077671602852196,0.05093295173719525,0.05113563919439912
GAT_b_0,dace_strided,262144,6871948,128,random,0.015249229269102216,1.371339576742928e-05,0.015237648040056229,0.015251653734594584
GAT_b_1,cupy,262144,6871948,128,random,0.0007870250847190619,6.2398711506045875e-06,0.0007826541550457478,0.0007882688660174608
GAT_b_1,dace_normal,262144,6871948,128,random,0.0007531279698014259,1.9066979038819982e-05,0.0007497149053961039,0.0007587717846035957
GAT_b_1,dace_strided,262144,6871948,128,random,0.0008834793698042631,1.7260847706853353e-05,0.000880769919604063,0.0008895958308130503
AGNN_f_0,cupy,262144,6871948,128,random,0.020738963969051838,0.00012833777562210017,0.02071820804849267,0.02086115605197847
AGNN_f_0,cupy_shfl,262144,6871948,128,random,0.005286072380840778,8.52170842569081e-06,0.005284193204715848,0.0052927950688172135
AGNN_f_0,dace_normal,262144,6871948,128,random,0.057036254089325666,0.00031632809809264924,0.05687041161581874,0.05724440633202903
AGNN_f_0,dace_strided,262144,6871948,128,random,0.02264457242563367,3.195829976174657e-05,0.022634570486843586,0.022662729024887085
AGNN_b_0,cupy,262144,6871948,128,random,0.036347713554278016,2.4057118485747008e-05,0.03632888477295637,0.036375022027641535
AGNN_b_0,cupy_shfl,262144,6871948,128,random,0.010375409852713346,6.232411145286598e-06,0.010373268276453018,0.010384295135736465
AGNN_b_0,dace_normal,262144,6871948,128,random,0.1078170808032155,0.001646191083473872,0.10722914291545749,0.10866114497184753
AGNN_b_0,dace_strided,262144,6871948,128,random,0.039194850251078606,5.3606695223643304e-05,0.03917263401672244,0.03928107535466552
VA_f_0,cupy,262144,68719477,16,random,0.09211925161071122,6.414745352282676e-05,0.09204659098759294,0.09214106132276356
VA_f_0,cupy_shfl,262144,68719477,16,random,0.016369536519050598,6.399868868557933e-06,0.016365787014365196,0.016373813850805163
VA_f_0,dace_normal,262144,68719477,16,random,0.016784646548330784,9.112344983754727e-06,0.016774246003478765,0.01678821025416255
VA_f_0,dace_strided,262144,68719477,16,random,0.025039731990545988,3.3635846737911414e-05,0.024995483458042145,0.025053576566278934
GAT_f_1,cupy,262144,68719477,16,random,0.003831876441836357,2.0215241267865677e-05,0.003816551063209772,0.0038501499220728874
GAT_f_1,dace_normal,262144,68719477,16,random,0.003114790888503194,6.245798761980601e-06,0.0031073749996721745,0.0031175250187516212
GAT_f_1,dace_strided,262144,68719477,16,random,0.0039916629903018475,8.602355096249813e-06,0.003984716488048434,0.003996814601123333
GAT_f_2,cupy,262144,68719477,16,random,0.0009630210697650909,7.69974574078183e-06,0.000960575882345438,0.0009674488101154566
GAT_f_2,dace_normal,262144,68719477,16,random,0.0022643734700977802,1.5390581520079945e-06,0.002263535268139094,0.0022664410062134266
GAT_f_2,dace_strided,262144,68719477,16,random,0.001222006743773818,2.841999629946692e-06,0.0012196050956845284,0.0012249997816979885
GAT_b_0,cupy,262144,68719477,16,random,0.08315172442235053,0.00010009632711764745,0.08300964580848813,0.08319062506780028
GAT_b_0,cupy_shfl,262144,68719477,16,random,0.019488587509840727,5.757786359706589e-06,0.019485131837427616,0.019492737017571926
GAT_b_0,dace_normal,262144,68719477,16,random,0.0175155489705503,1.8227215236196274e-05,0.01750398613512516,0.017527285497635603
GAT_b_0,dace_strided,262144,68719477,16,random,0.013623617589473724,1.3063449900014997e-05,0.013616070861462503,0.01362988748587668
GAT_b_1,cupy,262144,68719477,16,random,0.006694750627502799,2.0934662269828936e-05,0.006683405954390764,0.006713725859299302
GAT_b_1,dace_normal,262144,68719477,16,random,0.00543983350507915,2.326150999098049e-05,0.005428020842373371,0.005466360133141279
GAT_b_1,dace_strided,262144,68719477,16,random,0.007469535572454333,3.115844624678765e-05,0.007445521705085412,0.0075056422501802444
AGNN_f_0,cupy,262144,68719477,16,random,0.030279152560979128,1.7876706094381626e-05,0.030262101907283068,0.03029390936717391
AGNN_f_0,cupy_shfl,262144,68719477,16,random,0.02223230735398829,9.097830000305931e-06,0.02222519344650209,0.022239713929593563
AGNN_f_0,dace_normal,262144,68719477,16,random,0.01872241240926087,1.5171474009689883e-05,0.01871745102107525,0.018744823057204485
AGNN_f_0,dace_strided,262144,68719477,16,random,0.03386002057231963,2.3738341569086158e-05,0.033839687472209334,0.033884917851537466
AGNN_b_0,cupy,262144,68719477,16,random,0.04758501867763698,3.191478370254428e-05,0.047556353732943535,0.04759459709748626
AGNN_b_0,cupy_shfl,262144,68719477,16,random,0.04132038448005915,0.0001655358354904915,0.04123724324163049,0.04137820914038457
AGNN_b_0,dace_normal,262144,68719477,16,random,0.03739734855480492,6.551622510530317e-05,0.03731796098873019,0.03743472887435928
AGNN_b_0,dace_strided,262144,68719477,16,random,0.07768433424644172,0.00030463198135902007,0.07762915873900056,0.07773638796061277
VA_f_0,cupy,262144,68719477,128,random,1.61824172292836,0.0007542246428950687,1.6180111516732723,1.6187597315292805
VA_f_0,cupy_shfl,262144,68719477,128,random,0.04473040020093322,3.7296487152183634e-05,0.04470369475893676,0.04477661498822272
VA_f_0,dace_normal,262144,68719477,128,random,0.2137886348646134,0.0011724598264327743,0.21218631113879383,0.21464821603149176
VA_f_0,dace_strided,262144,68719477,128,random,0.5730568601284176,0.00029485011175028414,0.5728386426344514,0.5732498981524259
GAT_f_1,cupy,262144,68719477,128,random,0.0038149633910506964,1.8081545773283075e-05,0.003801750484853983,0.0038308189250528812
GAT_f_1,dace_normal,262144,68719477,128,random,0.003118226770311594,5.532807845230974e-06,0.0031103782821446657,0.003120720386505127
GAT_f_1,dace_strided,262144,68719477,128,random,0.003979552071541548,1.0352826971219425e-05,0.003971247933804989,0.0039883602468762545
GAT_f_2,cupy,262144,68719477,128,random,0.0009646196849644184,5.005178181745522e-06,0.0009635468013584614,0.0009681591764092445
GAT_f_2,dace_normal,262144,68719477,128,random,0.0023745631333440542,2.249454938396877e-06,0.0023720040917396545,0.0023754071444272995
